Onderdeel;Corrects;Attempts;Punten;Max
55501 < Afstand naar 55508 is nu 3 via 55506
55507 < Afstand naar 55500 is nu 1 via 55500
55500 < Afstand naar 55507 is nu 1 via 55507
55502 < Afstand naar 55507 is nu 2 via 55500
55503 < Afstand naar 55507 is nu 2 via 55500
55507 < Afstand naar 55501 is nu 2 via 55500
55507 < Afstand naar 55502 is nu 2 via 55500
55507 < Afstand naar 55508 is nu 3 via 55500
55502 < Afstand naar 55503 is nu 2 via 55500
55501 < Afstand naar 55503 is nu 2 via 55500
55506 < Afstand naar 55503 is nu 1 via 55503
55507 < Afstand naar 55503 is nu 2 via 55500
55504 < Afstand naar 55503 is nu 1 via 55503
55505 < Afstand naar 55503 is nu 1 via 55503
55507 < Afstand naar 55503 is nu 2 via 55506
55501 < Afstand naar 55503 is nu 2 via 55506
55501 < Afstand naar 55503 is nu 2 via 55505
55501 < Afstand naar 55503 is nu 2 via 55504
55500 > R
55501 > R
55502 > R
55503 > R
55504 > R
55505 > R
55506 > R
55507 > R
55508 > R
55504 < 55504 0 local
55503 < 55504 1 55504
55501 < 55504 1 55504
55500 < 55504 2 55506
55507 < 55507 0 local
55502 < 55502 0 local
55505 < 55505 0 local
55504 < 55506 1 55506
55503 < 55506 1 55506
55502 < 55504 1 55504
55501 < 55501 0 local
55507 < 55506 1 55506
55500 < 55501 1 55501
55505 < 55506 1 55506
55504 < 55501 1 55501
55503 < 55505 1 55505
55502 < 55501 1 55501
55507 < 55504 2 55506
55500 < 55506 1 55506
55501 < 55506 1 55506
55505 < 55507 2 55506
55504 < 55505 2 55501
55503 < 55507 2 55500
55507 < 55501 2 55500
55502 < 55506 2 55500
55500 < 55502 1 55502
55501 < 55502 1 55502
55505 < 55504 2 55501
55504 < 55507 3 55501
55503 < 55501 2 55500
55507 < 55505 2 55506
55502 < 55507 2 55500
55500 < 55507 1 55507
55501 < 55507 2 55506
55505 < 55501 1 55501
55504 < 55502 1 55502
55503 < 55502 2 55500
55507 < 55502 2 55500
55502 < 55505 2 55501
55500 < 55505 2 55506
55501 < 55505 1 55505
55505 < 55502 2 55501
55504 < 55500 2 55502
55503 < 55503 0 local
55507 < 55500 1 55500
55502 < 55500 1 55500
55500 < 55500 0 local
55501 < 55500 1 55500
55505 < 55500 2 55501
55504 < 55508 2 55503
55503 < 55500 1 55500
55507 < 55508 3 55500
55502 < 55508 3 55500
55500 < 55508 2 55503
55501 < 55508 3 55506
55505 < 55508 2 55503
55504 < 55503 1 55503
55506 < 55507 1 55507
55502 < 55503 2 55500
55507 < 55503 2 55506
55503 < 55508 1 55508
55508 < 55508 0 local
55500 < 55503 1 55503
55501 < 55503 2 55504
55505 < 55503 1 55503
55506 < 55506 0 local
55508 < 55504 2 55503
55506 < 55504 1 55504
55508 < 55506 2 55503
55506 < 55501 1 55501
55508 < 55507 3 55503
55508 < 55505 2 55503
55506 < 55505 1 55505
55508 < 55501 3 55503
55506 < 55502 2 55501
55508 < 55502 3 55503
55506 < 55500 1 55500
55508 < 55500 2 55503
55506 < 55508 2 55503
55506 < 55503 1 55503

Process 55500:
Afstand naar 55504 is nu 3 via 55501
Afstand naar 55501 is nu 1 via 55501
Afstand naar 55506 is nu 4 via 55501
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55504 is nu 2 via 55502
Afstand naar 55506 is nu 3 via 55502
Afstand naar 55507 is nu 6 via 55501
Afstand naar 55505 is nu 4 via 55501
Afstand naar 55507 is nu 5 via 55501
Afstand naar 55505 is nu 2 via 55501
Afstand naar 55507 is nu 4 via 55501
Afstand naar 55504 is nu 2 via 55503
Afstand naar 55506 is nu 2 via 55503
Afstand naar 55507 is nu 3 via 55503
Afstand naar 55505 is nu 2 via 55503
Afstand naar 55500 is nu 0 via 55500
Afstand naar 55508 is nu 2 via 55503
Afstand naar 55507 is nu 2 via 55506
Afstand naar 55506 is nu 1 via 55506
Afstand naar 55504 is nu 2 via 55506
Afstand naar 55505 is nu 2 via 55506
Afstand naar 55507 is nu 1 via 55507
> R
55504 2 55506
55501 1 55501
55506 1 55506
55502 1 55502
55507 1 55507
55505 2 55506
55500 0 local
55508 2 55503
55503 1 55503

Process 55501:
Afstand naar 55504 is nu 2 via 55502
Afstand naar 55501 is nu 0 via 55501
Afstand naar 55506 is nu 3 via 55502
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55504 is nu 1 via 55504
Afstand naar 55506 is nu 2 via 55504
Afstand naar 55507 is nu 5 via 55504
Afstand naar 55505 is nu 3 via 55504
Afstand naar 55507 is nu 4 via 55504
Afstand naar 55505 is nu 1 via 55505
Afstand naar 55506 is nu 2 via 55505
Afstand naar 55507 is nu 3 via 55505
Afstand naar 55500 is nu 1 via 55500
Afstand naar 55508 is nu 3 via 55504
Afstand naar 55508 is nu 3 via 55505
Afstand naar 55507 is nu 2 via 55506
Afstand naar 55506 is nu 1 via 55506
Afstand naar 55508 is nu 3 via 55506
Afstand naar 55503 is nu 2 via 55500
Afstand naar 55503 is nu 2 via 55506
Afstand naar 55503 is nu 2 via 55505
Afstand naar 55503 is nu 2 via 55504
> R
55504 1 55504
55501 0 local
55506 1 55506
55502 1 55502
55507 2 55506
55505 1 55505
55500 1 55500
55508 3 55506
55503 2 55504

Process 55502:
Afstand naar 55506 is nu 2 via 55504
Afstand naar 55507 is nu 6 via 55501
Afstand naar 55505 is nu 4 via 55501
Afstand naar 55507 is nu 5 via 55501
Afstand naar 55505 is nu 2 via 55501
Afstand naar 55507 is nu 4 via 55501
Afstand naar 55507 is nu 4 via 55500
Afstand naar 55500 is nu 1 via 55500
Afstand naar 55508 is nu 3 via 55500
Afstand naar 55507 is nu 3 via 55500
Afstand naar 55506 is nu 2 via 55500
Afstand naar 55507 is nu 2 via 55500
Afstand naar 55503 is nu 2 via 55500
> R
55502 0 local
55504 1 55504
55501 1 55501
55506 2 55500
55507 2 55500
55505 2 55501
55500 1 55500
55508 3 55500
55503 2 55500

Process 55503:
Afstand naar 55504 is nu 1 via 55504
Afstand naar 55506 is nu 2 via 55504
Afstand naar 55505 is nu 1 via 55505
Afstand naar 55506 is nu 2 via 55505
Afstand naar 55507 is nu 3 via 55505
Afstand naar 55501 is nu 5 via 55505
Afstand naar 55501 is nu 4 via 55505
Afstand naar 55502 is nu 4 via 55505
Afstand naar 55507 is nu 2 via 55506
Afstand naar 55506 is nu 1 via 55506
Afstand naar 55501 is nu 3 via 55506
Afstand naar 55502 is nu 3 via 55506
Afstand naar 55501 is nu 2 via 55505
Afstand naar 55501 is nu 2 via 55500
Afstand naar 55502 is nu 2 via 55500
Afstand naar 55507 is nu 2 via 55500
> R
55504 1 55504
55506 1 55506
55505 1 55505
55507 2 55500
55501 2 55500
55502 2 55500
55503 0 local
55500 1 55500
55508 1 55508

Process 55504:
Afstand naar 55501 is nu 2 via 55502
Afstand naar 55505 is nu 2 via 55503
Afstand naar 55507 is nu 4 via 55503
Afstand naar 55501 is nu 1 via 55501
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55507 is nu 3 via 55503
Afstand naar 55505 is nu 2 via 55501
Afstand naar 55500 is nu 2 via 55503
Afstand naar 55508 is nu 2 via 55503
Afstand naar 55500 is nu 2 via 55501
Afstand naar 55500 is nu 2 via 55502
Afstand naar 55507 is nu 3 via 55501
Afstand naar 55503 is nu 1 via 55503
> R
55504 0 local
55506 1 55506
55501 1 55501
55505 2 55501
55507 3 55501
55502 1 55502
55500 2 55502
55508 2 55503
55503 1 55503

Process 55505:
Afstand naar 55507 is nu 2 via 55506
Afstand naar 55504 is nu 2 via 55506
Afstand naar 55501 is nu 4 via 55506
Afstand naar 55501 is nu 3 via 55506
Afstand naar 55502 is nu 3 via 55506
Afstand naar 55504 is nu 2 via 55503
Afstand naar 55501 is nu 1 via 55501
Afstand naar 55504 is nu 2 via 55501
Afstand naar 55502 is nu 2 via 55501
Afstand naar 55500 is nu 2 via 55503
Afstand naar 55508 is nu 2 via 55503
Afstand naar 55500 is nu 2 via 55501
Afstand naar 55503 is nu 1 via 55503
> R
55505 0 local
55506 1 55506
55507 2 55506
55504 2 55501
55501 1 55501
55502 2 55501
55500 2 55501
55508 2 55503
55503 1 55503

Process 55506:
Afstand naar 55507 is nu 1 via 55507
Afstand naar 55501 is nu 3 via 55504
Afstand naar 55505 is nu 1 via 55505
Afstand naar 55501 is nu 2 via 55504
Afstand naar 55502 is nu 2 via 55504
Afstand naar 55501 is nu 2 via 55505
Afstand naar 55500 is nu 2 via 55503
Afstand naar 55508 is nu 2 via 55503
Afstand naar 55500 is nu 1 via 55500
Afstand naar 55501 is nu 2 via 55500
Afstand naar 55502 is nu 2 via 55500
Afstand naar 55501 is nu 1 via 55501
Afstand naar 55502 is nu 2 via 55501
Afstand naar 55503 is nu 1 via 55503
> R
55507 1 55507
55506 0 local
55504 1 55504
55501 1 55501
55505 1 55505
55502 2 55501
55500 1 55500
55508 2 55503
55503 1 55503

Process 55507:
Afstand naar 55506 is nu 1 via 55506
Afstand naar 55504 is nu 2 via 55506
Afstand naar 55501 is nu 4 via 55506
Afstand naar 55505 is nu 2 via 55506
Afstand naar 55501 is nu 3 via 55506
Afstand naar 55502 is nu 3 via 55506
Afstand naar 55500 is nu 3 via 55506
Afstand naar 55508 is nu 3 via 55506
Afstand naar 55500 is nu 2 via 55506
Afstand naar 55501 is nu 2 via 55506
Afstand naar 55500 is nu 1 via 55500
Afstand naar 55501 is nu 2 via 55500
Afstand naar 55502 is nu 2 via 55500
Afstand naar 55508 is nu 3 via 55500
Afstand naar 55503 is nu 2 via 55500
Afstand naar 55503 is nu 2 via 55506
> R
55507 0 local
55506 1 55506
55504 2 55506
55501 2 55500
55505 2 55506
55502 2 55500
55500 1 55500
55508 3 55500
55503 2 55506

Process 55508:
Afstand naar 55504 is nu 2 via 55503
Afstand naar 55506 is nu 2 via 55503
Afstand naar 55507 is nu 3 via 55503
Afstand naar 55505 is nu 2 via 55503
Afstand naar 55501 is nu 3 via 55503
Afstand naar 55502 is nu 3 via 55503
Afstand naar 55500 is nu 2 via 55503
> R
55508 0 local
55504 2 55503
55506 2 55503
55507 3 55503
55505 2 55503
55501 3 55503
55502 3 55503
55500 2 55503

------------------------------------

3;2xStandaard;Incorrect;14,07;Opstarten netwerk
Test 3 - 2xStandaard

Fout bij opzetten netwerk - de routing-tabel is incorrect.
Het programma ziet de verbinding van 55500 naar 55501 niet.
Het programma ziet de verbinding van 55500 naar 55502 niet.
Het programma ziet de verbinding van 55500 naar 55503 niet.
Het programma ziet de verbinding van 55500 naar 55504 niet.
Het programma ziet de verbinding van 55500 naar 55505 niet.
Het programma ziet de verbinding van 55501 naar 55500 niet.
Het programma ziet de verbinding van 55501 naar 55502 niet.
Het programma ziet de verbinding van 55501 naar 55503 niet.
Het programma ziet de verbinding van 55501 naar 55504 niet.
Het programma ziet de verbinding van 55501 naar 55505 niet.
Het programma ziet de verbinding van 55502 naar 55500 niet.
Het programma ziet de verbinding van 55502 naar 55501 niet.
Het programma ziet de verbinding van 55502 naar 55503 niet.
Het programma ziet de verbinding van 55502 naar 55504 niet.
Het programma ziet de verbinding van 55502 naar 55505 niet.
Het programma ziet de verbinding van 55503 naar 55500 niet.
Het programma ziet de verbinding van 55503 naar 55501 niet.
Het programma ziet de verbinding van 55503 naar 55502 niet.
Het programma ziet de verbinding van 55503 naar 55504 niet.
Het programma ziet de verbinding van 55503 naar 55505 niet.
Het programma ziet de verbinding van 55504 naar 55500 niet.
Het programma ziet de verbinding van 55504 naar 55501 niet.
Het programma ziet de verbinding van 55504 naar 55502 niet.
Het programma ziet de verbinding van 55504 naar 55503 niet.
Het programma ziet de verbinding van 55504 naar 55505 niet.
Het programma ziet de verbinding van 55505 naar 55500 niet.
Het programma ziet de verbinding van 55505 naar 55501 niet.
Het programma ziet de verbinding van 55505 naar 55502 niet.
Het programma ziet de verbinding van 55505 naar 55503 niet.
Het programma ziet de verbinding van 55505 naar 55504 niet.
Het programma ziet de verbinding van 55506 naar 55507 niet.
Het programma ziet de verbinding van 55506 naar 55508 niet.
Het programma ziet de verbinding van 55506 naar 55509 niet.
Het programma ziet de verbinding van 55506 naar 55510 niet.
Het programma ziet de verbinding van 55506 naar 55511 niet.
Het programma ziet de verbinding van 55507 naar 55506 niet.
Het programma ziet de verbinding van 55507 naar 55508 niet.
Het programma ziet de verbinding van 55507 naar 55509 niet.
Het programma ziet de verbinding van 55507 naar 55510 niet.
Het programma ziet de verbinding van 55507 naar 55511 niet.
Het programma ziet de verbinding van 55508 naar 55506 niet.
Het programma ziet de verbinding van 55508 naar 55507 niet.
Het programma ziet de verbinding van 55508 naar 55509 niet.
Het programma ziet de verbinding van 55508 naar 55510 niet.
Het programma ziet de verbinding van 55508 naar 55511 niet.
Het programma ziet de verbinding van 55509 naar 55506 niet.
Het programma ziet de verbinding van 55509 naar 55507 niet.
Het programma ziet de verbinding van 55509 naar 55508 niet.
Het programma ziet de verbinding van 55509 naar 55510 niet.
Het programma ziet de verbinding van 55509 naar 55511 niet.
Het programma ziet de verbinding van 55510 naar 55506 niet.
Het programma ziet de verbinding van 55510 naar 55507 niet.
Het programma ziet de verbinding van 55510 naar 55508 niet.
Het programma ziet de verbinding van 55510 naar 55509 niet.
Het programma ziet de verbinding van 55510 naar 55511 niet.
Het programma ziet de verbinding van 55511 naar 55506 niet.
Het programma ziet de verbinding van 55511 naar 55507 niet.
Het programma ziet de verbinding van 55511 naar 55508 niet.
Het programma ziet de verbinding van 55511 naar 55509 niet.
Het programma ziet de verbinding van 55511 naar 55510 niet.

Log
start MultiClientServer.exe 55500 55501 55502
start MultiClientServer.exe 55501 55500 55502
start MultiClientServer.exe 55502 55500 55501 55503 55504
start MultiClientServer.exe 55503 55502 55505
start MultiClientServer.exe 55504 55502 55505
start MultiClientServer.exe 55505 55503 55504
start MultiClientServer.exe 55506 55507 55508
start MultiClientServer.exe 55507 55506 55508
start MultiClientServer.exe 55508 55506 55507 55509 55510
start MultiClientServer.exe 55509 55508 55511
start MultiClientServer.exe 55510 55508 55511
start MultiClientServer.exe 55511 55509 55510
55502 < Afstand naar 55502 is nu 0 via 55502
55503 < Afstand naar 55502 is nu 1 via 55502
55508 < Afstand naar 55508 is nu 0 via 55508
55502 < Afstand naar 55505 is nu 2 via 55503
55501 < Afstand naar 55505 is nu 3 via 55502
55508 < Afstand naar 55509 is nu 1 via 55509
55508 < Afstand naar 55511 is nu 2 via 55509
55509 < Afstand naar 55508 is nu 1 via 55508
55507 < Afstand naar 55509 is nu 2 via 55508
55507 < Afstand naar 55511 is nu 3 via 55508
55506 < Afstand naar 55507 is nu 1 via 55507
55506 < Afstand naar 55508 is nu 2 via 55507
55506 < Afstand naar 55509 is nu 3 via 55507
55500 < Afstand naar 55501 is nu 1 via 55501
55500 < Afstand naar 55502 is nu 2 via 55501
55500 < Afstand naar 55505 is nu 4 via 55501
55505 < Afstand naar 55502 is nu 2 via 55503
55511 < Afstand naar 55508 is nu 2 via 55509
55510 < Afstand naar 55508 is nu 3 via 55511
55504 < Afstand naar 55502 is nu 3 via 55505
55502 < Afstand naar 55504 is nu 1 via 55504
55504 < Afstand naar 55502 is nu 1 via 55502
55505 < Afstand naar 55502 is nu 2 via 55504
55503 < Afstand naar 55504 is nu 2 via 55502
55505 < Afstand naar 55504 is nu 1 via 55504
55501 < Afstand naar 55504 is nu 2 via 55502
55502 < Afstand naar 55505 is nu 2 via 55504
55503 < Afstand naar 55504 is nu 2 via 55505
55500 < Afstand naar 55504 is nu 3 via 55501
55504 < Afstand naar 55503 is nu 2 via 55502
55501 < Afstand naar 55503 is nu 2 via 55502
55503 < Afstand naar 55501 is nu 2 via 55502
55504 < Afstand naar 55501 is nu 2 via 55502
55500 < Afstand naar 55503 is nu 3 via 55501
55505 < Afstand naar 55503 is nu 1 via 55503
55504 < Afstand naar 55503 is nu 2 via 55505
55505 < Afstand naar 55501 is nu 3 via 55504
55505 < Afstand naar 55501 is nu 3 via 55503
55500 < Afstand naar 55502 is nu 1 via 55502
55500 < Afstand naar 55505 is nu 3 via 55502
55500 < Afstand naar 55504 is nu 2 via 55502
55500 < Afstand naar 55503 is nu 2 via 55502
55506 < Afstand naar 55508 is nu 1 via 55508
55506 < Afstand naar 55509 is nu 2 via 55508
55506 < Afstand naar 55511 is nu 3 via 55508
55508 < Afstand naar 55510 is nu 1 via 55510
55507 < Afstand naar 55510 is nu 2 via 55508
55508 < Afstand naar 55511 is nu 2 via 55510
55509 < Afstand naar 55510 is nu 2 via 55508
55510 < Afstand naar 55508 is nu 1 via 55508
55506 < Afstand naar 55510 is nu 3 via 55507
55511 < Afstand naar 55510 is nu 1 via 55510
55506 < Afstand naar 55510 is nu 2 via 55508
55511 < Afstand naar 55508 is nu 2 via 55510
55510 < Afstand naar 55509 is nu 2 via 55508
55509 < Afstand naar 55510 is nu 2 via 55511
55511 < Afstand naar 55509 is nu 1 via 55509
55510 < Afstand naar 55509 is nu 2 via 55511
55509 < Afstand naar 55507 is nu 2 via 55508
55511 < Afstand naar 55507 is nu 3 via 55509
55510 < Afstand naar 55507 is nu 4 via 55511
55510 < Afstand naar 55507 is nu 2 via 55508
55511 < Afstand naar 55507 is nu 3 via 55510
55507 < Afstand naar 55506 is nu 1 via 55506
55510 < Afstand naar 55506 is nu 2 via 55508
55509 < Afstand naar 55506 is nu 2 via 55508
55511 < Afstand naar 55506 is nu 3 via 55509
55511 < Afstand naar 55506 is nu 3 via 55510
55500 > R
55501 > R
55502 > R
55503 > R
55504 > R
55505 > R
55506 > R
55507 > R
55508 > R
55509 > R
55510 > R
55511 > R

Process 55500:
Afstand naar 55501 is nu 1 via 55501
Afstand naar 55502 is nu 2 via 55501
Afstand naar 55505 is nu 4 via 55501
Afstand naar 55504 is nu 3 via 55501
Afstand naar 55503 is nu 3 via 55501
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55505 is nu 3 via 55502
Afstand naar 55504 is nu 2 via 55502
Afstand naar 55503 is nu 2 via 55502
> R

Process 55501:
Afstand naar 55505 is nu 3 via 55502
Afstand naar 55504 is nu 2 via 55502
Afstand naar 55503 is nu 2 via 55502
> R

Process 55502:
Afstand naar 55502 is nu 0 via 55502
Afstand naar 55505 is nu 2 via 55503
Afstand naar 55504 is nu 1 via 55504
Afstand naar 55505 is nu 2 via 55504
> R

Process 55503:
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55504 is nu 2 via 55502
Afstand naar 55504 is nu 2 via 55505
Afstand naar 55501 is nu 2 via 55502
> R

Process 55504:
Afstand naar 55502 is nu 3 via 55505
Afstand naar 55502 is nu 1 via 55502
Afstand naar 55503 is nu 2 via 55502
Afstand naar 55501 is nu 2 via 55502
Afstand naar 55503 is nu 2 via 55505
> R

Process 55505:
Afstand naar 55502 is nu 2 via 55503
Afstand naar 55502 is nu 2 via 55504
Afstand naar 55504 is nu 1 via 55504
Afstand naar 55503 is nu 1 via 55503
Afstand naar 55501 is nu 3 via 55504
Afstand naar 55501 is nu 3 via 55503
> R

Process 55506:
Afstand naar 55507 is nu 1 via 55507
Afstand naar 55508 is nu 2 via 55507
Afstand naar 55509 is nu 3 via 55507
Afstand naar 55508 is nu 1 via 55508
Afstand naar 55509 is nu 2 via 55508
Afstand naar 55511 is nu 3 via 55508
Afstand naar 55510 is nu 3 via 55507
Afstand naar 55510 is nu 2 via 55508
> R

Process 55507:
Afstand naar 55509 is nu 2 via 55508
Afstand naar 55511 is nu 3 via 55508
Afstand naar 55510 is nu 2 via 55508
Afstand naar 55506 is nu 1 via 55506
> R

Process 55508:
Afstand naar 55508 is nu 0 via 55508
Afstand naar 55509 is nu 1 via 55509
Afstand naar 55511 is nu 2 via 55509
Afstand naar 55510 is nu 1 via 55510
Afstand naar 55511 is nu 2 via 55510
> R

Process 55509:
Afstand naar 55508 is nu 1 via 55508
Afstand naar 55510 is nu 2 via 55508
Afstand naar 55510 is nu 2 via 55511
Afstand naar 55507 is nu 2 via 55508
Afstand naar 55506 is nu 2 via 55508
> R

Process 55510:
Afstand naar 55508 is nu 3 via 55511
Afstand naar 55508 is nu 1 via 55508
Afstand naar 55509 is nu 2 via 55508
Afstand naar 55509 is nu 2 via 55511
Afstand naar 55507 is nu 4 via 55511
Afstand naar 55507 is nu 2 via 55508
Afstand naar 55506 is nu 2 via 55508
> R

Process 55511:
Afstand naar 55508 is nu 2 via 55509
Afstand naar 55510 is nu 1 via 55510
Afstand naar 55508 is nu 2 via 55510
Afstand naar 55509 is nu 1 via 55509
Afstand naar 55507 is nu 3 via 55509
Afstand naar 55507 is nu 3 via 55510
Afstand naar 55506 is nu 3 via 55509
Afstand naar 55506 is nu 3 via 55510
> R

Microsoft Windows NT 6.2.9200.0 (x64)
.NET version: 4.0.30319.42000
4 physical core(s), 8 virtual core(s) (hyperthreading), 1 processor(s)